Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Market Cap,PE Ratio,Beta,EPS,Forward PE,Revenue,Gross Profit,Operating Income,Net Income,Debt to Equity,Return on Equity (ROE),Current Ratio,Dividends Paid,Dividend Yield,Quarterly Revenue Growth,Analyst Recommendation,Target Price,Free Cash Flow,Operating Margin,Profit Margin,Cash Ratio,Quick Ratio,Price to Book Ratio,Enterprise Value,Total Debt,Total Assets,Total Equity,Beta (5Y),Annual Dividend Rate,Trailing Twelve Months (TTM) Revenue,Trailing Twelve Months (TTM) EBITDA,Trailing Twelve Months (TTM) Earnings
Facebook,META,12/13/2013,51.65999985,53.5,51.34000015,53.31999969,53.15994263,82641000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/16/2013,53.25,54.5,52.90999985,53.81000137,53.64847183,85119000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/17/2013,54.75999832,55.18000031,54.24000168,54.86000061,54.69532013,78751000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/18/2013,54.86000061,55.88999939,53.75,55.56999969,55.4031868,76003000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/19/2013,54.33000183,55.18999863,53.95000076,55.04999924,54.88474655,89753200,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/20/2013,54.93000031,55.15000153,54.22999954,55.11999893,54.95453644,239824000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/23/2013,55.5,58.31999969,55.45000076,57.77000046,57.59658432,98297000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/24/2013,58.27000046,58.58000183,56.90999985,57.95999908,57.78600693,46617800,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/26/2013,58.31999969,58.38000107,57.36999893,57.72999954,57.55670166,55101000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/27/2013,57.47999954,57.68000031,55.25,55.43999863,55.27357483,60466000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/30/2013,54.93000031,55.18000031,53.43000031,53.70999908,53.5487709,68307000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,12/31/2013,54.11999893,54.86000061,53.90999985,54.65000153,54.48595047,43076200,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/2/2014,54.83000183,55.22000122,54.18999863,54.70999908,54.54577255,43195500,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/3/2014,55.02000046,55.65000153,54.52999878,54.56000137,54.39622116,38246200,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/6/2014,54.41999817,57.25999832,54.04999924,57.20000076,57.02829361,68852600,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/7/2014,57.70000076,58.54999924,57.22000122,57.91999817,57.7461319,77207400,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/8/2014,57.59999847,58.40999985,57.22999954,58.22999954,58.05520248,56682400,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/9/2014,58.65000153,58.95999908,56.65000153,57.22000122,57.04823685,92253300,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/10/2014,57.13000107,58.29999924,57.06000137,57.93999863,57.76607132,42449500,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/13/2014,57.90999985,58.25,55.38000107,55.90999985,55.74216843,63010900,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/14/2014,56.45999908,57.77999878,56.09999847,57.74000168,57.56667328,37503600,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/15/2014,57.97999954,58.56999969,57.27000046,57.59999847,57.42708969,33663400,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/16/2014,57.25999832,58.02000046,56.83000183,57.18999863,57.01832581,34541800,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/17/2014,57.29999924,57.81999969,56.06999969,56.29999924,56.1309967,40849200,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/21/2014,56.59999847,58.58000183,56.5,58.50999832,58.33435822,48669200,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/22/2014,58.84999847,59.31000137,57.09999847,57.50999832,57.3373642,61352900,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/23/2014,56.36999893,56.68000031,55.68999863,56.63000107,56.4600029,47951800,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/24/2014,56.15000153,56.41999817,54.40000153,54.45000076,54.28655243,55200700,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/27/2014,54.72999954,54.93999863,51.84999847,53.54999924,53.38924789,73924100,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/28/2014,54.02000046,55.27999878,54.0,55.13999939,54.97447586,48191200,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/29/2014,54.61000061,54.95000076,53.18999863,53.52999878,53.36930847,92995600,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/30/2014,62.11999893,62.5,60.45999908,61.08000183,60.89664841,150178900,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,1/31/2014,60.47000122,63.36999893,60.16999817,62.56999969,62.38217545,87794600,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/3/2014,63.02999878,63.77000046,60.70000076,61.47999954,61.29544449,74866600,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/4/2014,62.04999924,63.13999939,61.81999969,62.75,62.56163406,45985500,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/5/2014,62.74000168,63.15999985,61.27000046,62.18999863,62.00331497,51685100,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/6/2014,61.45999908,62.77999878,61.45999908,62.15999985,61.97340393,42086500,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/7/2014,62.27000046,64.56999969,62.22000122,64.31999969,64.12692261,60704300,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/10/2014,64.30000305,64.48999786,63.47000122,63.54999924,63.35923004,43666100,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/11/2014,63.75,65.0,63.34999847,64.84999847,64.65532684,45675600,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/12/2014,64.91999817,65.05999756,64.05000305,64.44999695,64.25653076,47282100,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/13/2014,64.18000031,67.33000183,64.05000305,67.33000183,67.12789154,61911700,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/14/2014,67.5,67.58000183,66.72000122,67.08999634,66.88860321,36694900,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/18/2014,66.94000244,67.54000092,66.06999969,67.30000305,67.09797668,43809900,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/19/2014,67.05000305,69.08000183,67.0,68.05999756,67.85569,62087100,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/20/2014,67.73000336,70.11000061,65.73000336,69.62999725,69.42098236,130928900,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/21/2014,69.69000244,69.95999908,68.44999695,68.58999634,68.38410187,70932400,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/24/2014,68.73999786,71.44000244,68.54000092,70.77999878,70.56752777,76620300,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/25/2014,70.94999695,71.0,69.44999695,69.84999847,69.64031982,52077000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/26/2014,70.19000244,71.22000122,68.84999847,69.26000214,69.05209351,55322700,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/27/2014,69.33999634,70.01000214,68.87000275,68.94000244,68.73304749,41653700,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,2/28/2014,69.47000122,69.87999725,67.37999725,68.45999908,68.25449371,66783700,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/3/2014,66.95999908,68.05000305,66.51000214,67.41000366,67.2076416,56824100,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/4/2014,68.66000366,68.90000153,67.62000275,68.80000305,68.59347534,42013500,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/5/2014,69.69000244,71.97000122,69.62000275,71.56999969,71.35515594,74567700,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/6/2014,71.87999725,71.88999939,70.25,70.83999634,70.62734222,46026500,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/7/2014,71.08000183,71.18000031,69.47000122,69.80000305,69.59046936,38927000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/10/2014,70.76999664,72.15000153,70.51000214,72.02999878,71.81378174,59871600,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/11/2014,72.5,72.58999634,69.95999908,70.09999847,69.88957214,59408300,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/12/2014,69.86000061,71.34999847,69.0,70.87999725,70.66722107,46340500,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/13/2014,71.29000092,71.34999847,68.15000153,68.83000183,68.6233902,57091000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/14/2014,68.48999786,69.43000031,67.45999908,67.72000122,67.516716,48227000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/17/2014,68.18000031,68.94999695,66.62000275,68.73999786,68.53364563,52197000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/18/2014,68.76000214,69.59999847,68.30000305,69.19000244,68.98230743,40827000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/19/2014,69.16999817,69.29000092,67.47000122,68.23999786,68.03514862,43981000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/20/2014,68.01000214,68.23000336,66.81999969,66.97000122,66.76895905,44439000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/21/2014,67.52999878,67.91999817,66.18000031,67.23999786,67.0381546,59999900,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/24/2014,67.19000244,67.36000061,63.36000061,64.09999847,63.90757751,85696000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/25/2014,64.88999939,66.19000244,63.77999878,64.88999939,64.69521332,68786000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/26/2014,64.73999786,64.94999695,60.36999893,60.38999939,60.20872116,97503900,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/27/2014,60.50999832,61.90000153,57.97999954,60.97000122,60.78697968,112650000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/28/2014,61.34000015,61.95000076,59.34000015,60.00999832,59.82985687,67052000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,3/31/2014,60.77999878,61.52000046,59.86999893,60.24000168,60.05916977,53011000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,4/1/2014,60.45999908,62.65999985,60.24000168,62.61999893,62.43202209,59291000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,4/2/2014,63.20999908,63.90999985,62.20999908,62.72000122,62.53172684,66277000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,4/3/2014,62.54999924,63.16999817,59.13000107,59.49000168,59.31142426,83859000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,4/4/2014,59.93999863,60.20000076,56.31999969,56.75,56.57964325,125214400,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,4/7/2014,55.90000153,58.0,55.43999863,56.95000076,56.77904892,108488000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,4/8/2014,57.68000031,58.70999908,57.16999817,58.18999863,58.01532364,78836000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
Facebook,META,4/9/2014,59.63000107,62.45999908,59.18999863,62.40999985,62.22265244,100215000,1470000000000.0,29.612986,1.216,19.56,23.738934,,,,51434000384.0,24.235,0.35375,2.83,0.5,0.0035,0.221,buy,601.58,32011874304,0.38105,0.34339002,,2.688,9.359326,1440000000000.0,37990998016.0,,,1.216,2.0,,,
