Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Market Cap,PE Ratio,Beta,EPS,Forward PE,Revenue,Gross Profit,Operating Income,Net Income,Debt to Equity,Return on Equity (ROE),Current Ratio,Dividends Paid,Dividend Yield,Quarterly Revenue Growth,Analyst Recommendation,Target Price,Free Cash Flow,Operating Margin,Profit Margin,Cash Ratio,Quick Ratio,Price to Book Ratio,Enterprise Value,Total Debt,Total Assets,Total Equity,Beta (5Y),Annual Dividend Rate,Trailing Twelve Months (TTM) Revenue,Trailing Twelve Months (TTM) EBITDA,Trailing Twelve Months (TTM) Earnings
Amazon,AMZN,4/25/2008,3.890500069,4.065999985,3.862999916,4.043000221,4.043000221,189130000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,4/28/2008,4.032000065,4.125,4.006000042,4.098499775,4.098499775,219838000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,4/29/2008,4.071000099,4.088500023,3.993000031,4.037000179,4.037000179,134528000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,4/30/2008,4.045000076,4.066999912,3.895999908,3.931499958,3.931499958,157514000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/1/2008,3.920000076,4.000500202,3.898499966,3.967999935,3.967999935,143940000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/2/2008,4.014999866,4.059999943,3.819999933,3.865499973,3.865499973,163098000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/5/2008,3.863500118,3.888499975,3.793499947,3.796000004,3.796000004,112948000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/6/2008,3.775500059,3.838500023,3.752500057,3.78550005,3.78550005,130914000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/7/2008,3.763000011,3.832000017,3.654500008,3.65899992,3.65899992,167532000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/8/2008,3.686500072,3.707999945,3.578000069,3.639499903,3.639499903,162626000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/9/2008,3.609999895,3.667000055,3.582999945,3.620500088,3.620500088,84870000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/12/2008,3.650000095,3.746500015,3.588999987,3.726500034,3.726500034,144308000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/13/2008,3.728499889,3.747999907,3.665499926,3.727999926,3.727999926,100416000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/14/2008,3.746000051,3.787499905,3.698999882,3.710000038,3.710000038,91784000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/15/2008,3.694499969,3.815999985,3.67750001,3.805999994,3.805999994,138354000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/16/2008,3.821000099,3.841500044,3.743000031,3.822999954,3.822999954,124134000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/19/2008,3.950500011,4.237500191,3.943000078,4.114500046,4.114500046,373696000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/20/2008,4.108500004,4.135000229,4.00150013,4.035999775,4.035999775,158244000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/21/2008,4.018499851,4.057499886,3.875,3.914999962,3.914999962,141410000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/22/2008,3.934000015,3.984499931,3.900000095,3.963000059,3.963000059,107812000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/23/2008,3.92750001,3.943500042,3.871500015,3.917500019,3.917500019,126638000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/27/2008,3.913000107,4.045000076,3.898499966,4.031000137,4.031000137,202164000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/28/2008,4.036499977,4.039500237,3.949500084,4.004000187,4.004000187,134012000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/29/2008,4.030499935,4.09800005,4.008500099,4.017499924,4.017499924,137152000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,5/30/2008,4.028999805,4.088500023,4.014999866,4.080999851,4.080999851,105412000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/2/2008,4.057499886,4.078499794,4.002500057,4.011499882,4.011499882,124304000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/3/2008,4.03550005,4.094500065,3.963000059,4.00549984,4.00549984,117400000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/4/2008,4.00549984,4.09100008,3.986000061,4.074999809,4.074999809,129166000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/5/2008,4.105500221,4.243999958,4.090000153,4.225500107,4.225500107,178774000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/6/2008,4.162000179,4.18200016,4.027999878,4.031499863,4.031499863,156874000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/9/2008,4.059500217,4.076499939,3.905999899,3.97149992,3.97149992,130746000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/10/2008,3.910000086,4.052000046,3.910000086,3.980999947,3.980999947,121312000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/11/2008,3.967499971,4.0,3.851500034,3.864000082,3.864000082,117490000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/12/2008,3.901000023,3.952500105,3.750499964,3.807499886,3.807499886,124088000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/13/2008,3.835000038,4.0,3.835000038,3.958499908,3.958499908,119490000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/16/2008,3.921000004,4.12650013,3.92050004,4.085000038,4.085000038,115088000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/17/2008,4.15749979,4.215000153,4.139999866,4.148499966,4.148499966,176048000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/18/2008,4.099999905,4.158500195,4.065999985,4.125999928,4.125999928,136932000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/19/2008,4.110499859,4.223499775,4.074999809,4.212999821,4.212999821,134346000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/20/2008,4.15500021,4.172999859,4.025499821,4.054999828,4.054999828,131778000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/23/2008,4.065000057,4.107500076,3.977499962,4.03399992,4.03399992,148516000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/24/2008,3.977499962,4.039500237,3.881500006,3.982000113,3.982000113,142802000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/25/2008,4.022500038,4.107500076,3.976000071,4.025499821,4.025499821,147866000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/26/2008,3.954999924,3.994499922,3.799999952,3.815000057,3.815000057,226202000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/27/2008,3.779500008,3.803499937,3.631000042,3.73300004,3.73300004,236810000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,6/30/2008,3.751499891,3.805999994,3.66050005,3.666500092,3.666500092,142082000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/1/2008,3.611999989,3.711499929,3.526000023,3.680999994,3.680999994,205850000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/2/2008,3.707999945,3.720499992,3.569000006,3.572000027,3.572000027,140888000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/3/2008,3.625499964,3.691999912,3.526000023,3.599999905,3.599999905,84964000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/7/2008,3.618499994,3.720000029,3.538000107,3.624500036,3.624500036,147110000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/8/2008,3.618999958,3.774499893,3.587500095,3.752000093,3.752000093,158320000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/9/2008,3.727999926,3.744999886,3.523999929,3.530499935,3.530499935,138242000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/10/2008,3.535000086,3.588500023,3.399499893,3.531500101,3.531500101,198832000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/11/2008,3.470000029,3.499500036,3.336999893,3.427000046,3.427000046,158600000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/14/2008,3.465500116,3.474999905,3.279500008,3.313999891,3.313999891,180426000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/15/2008,3.293499947,3.430999994,3.149499893,3.351500034,3.351500034,226842000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/16/2008,3.346999884,3.637500048,3.342000008,3.592000008,3.592000008,240778000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/17/2008,3.559999943,3.618999958,3.387000084,3.605499983,3.605499983,191948000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/18/2008,3.496999979,3.542000055,3.420000076,3.45600009,3.45600009,165960000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/21/2008,3.476000071,3.49000001,3.315000057,3.424000025,3.424000025,137938000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/22/2008,3.354500055,3.457000017,3.29399991,3.398499966,3.398499966,175916000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/23/2008,3.372999907,3.603499889,3.372999907,3.52699995,3.52699995,358324000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/24/2008,3.815000057,4.118999958,3.814500093,3.936000109,3.936000109,619932000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/25/2008,3.98149991,4.046999931,3.905999899,3.915499926,3.915499926,183014000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/28/2008,3.854500055,3.915499926,3.743000031,3.799000025,3.799000025,209604000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/29/2008,3.824500084,3.940000057,3.808000088,3.91050005,3.91050005,135418000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/30/2008,3.917999983,3.992500067,3.821000099,3.91050005,3.91050005,151346000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,7/31/2008,3.837500095,3.908499956,3.805000067,3.816999912,3.816999912,106014000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/1/2008,3.818000078,3.824500084,3.702500105,3.787499905,3.787499905,95490000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/4/2008,3.799499989,3.86500001,3.750499964,3.78550005,3.78550005,89964000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/5/2008,3.845999956,3.976000071,3.825999975,3.955499887,3.955499887,155892000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/6/2008,3.92750001,3.931499958,3.836499929,3.904500008,3.904500008,128122000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/7/2008,3.850500107,3.902499914,3.799999952,3.847500086,3.847500086,108896000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/8/2008,3.838999987,4.060500145,3.814500093,4.025499821,4.025499821,183254000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/11/2008,4.008999825,4.587500095,3.989000082,4.404500008,4.404500008,501404000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/12/2008,4.366000175,4.423999786,4.304999828,4.362500191,4.362500191,160530000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/13/2008,4.31400013,4.412499905,4.227000237,4.334499836,4.334499836,144176000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/14/2008,4.28550005,4.4375,4.261000156,4.401500225,4.401500225,138034000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/15/2008,4.414000034,4.476500034,4.313000202,4.320000172,4.320000172,137432000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/18/2008,4.304500103,4.31400013,4.15199995,4.155499935,4.155499935,130948000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/19/2008,4.154500008,4.175499916,4.052999973,4.064499855,4.064499855,132608000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/20/2008,4.099999905,4.162499905,4.059999943,4.106500149,4.106500149,119012000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
Amazon,AMZN,8/21/2008,4.070499897,4.188499928,4.048999786,4.163000107,4.163000107,123156000,2000000000000.0,45.496414,1.147,4.18,32.732357,,,,44418998272.0,66.756,0.21933001,1.096,,,0.101,buy,218.9,59191001088,0.09915,0.0735,,0.84,8.4372225,2040000000000.0,158000000000.0,,,1.147,,,,
